class,buo,bdc,spf,bco,all
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.http.TestHttpServer$MyGroupsProvider,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.monitor.TestContainersMonitor,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.lib.service.Groups,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.MetricsSource,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.MiniMRClientClusterFactory,1,1,0,0,2
BufferedReader,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.aop.org.apache.hadoop.fi.DataTransferTestUtil$IoeAction,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.test.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.localizer.TestLocalizedResource$ContainerEventMatcher,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.record.Utils,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.NotReplicatedYetException,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl$AttemptSucceededAtSucceededTransition,1,1,0,0,2
EventType,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.output.PartialFileOutputCommitter,0,1,0,0,1
IPCLoggerChannel,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.SleepJob$EmptySplit,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$INPUT,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.metrics2.impl.MetricsLists,0,1,0,0,1
Random,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.impl.pb.service.MRClientProtocolPBServiceImpl,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.RunningJob,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.slive.AppendOp,1,1,0,0,2
PreemptionContract,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.ipc.Server$Responder,1,1,0,0,2
hadoop-tools.hadoop-distcp.src.main.java.org.apache.hadoop.tools.util.DistCpUtils,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.SecureDataNodeStarter,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.test.MockitoMaker,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.Hamlet$CAPTION,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.aop.org.apache.hadoop.fi.DataTransferTestUtil$SleepAction,0,1,0,0,1
MapReduceBase,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.ResourceManager$RMContainerPreemptEventDispatcher,0,1,0,0,1
hadoop-common-project.hadoop-auth.src.test.java.org.apache.hadoop.security.authentication.client.AuthenticatorTestCase,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.state.StateMachineFactory$MultipleInternalArc,1,1,0,0,2
AppInfo,0,1,0,0,1
RecoverLeaseResponseProto,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.pi.DistSum$Machine,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.chain.ChainMapper,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.join.CompositeRecordReader$JoinCollector,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.snapshot.SnapshotFSImageFormat,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestTransferFsImage$TestGetImageServlet,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.fs.http.server.HttpFSParametersProvider$RecursiveParam,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.TestStagingCleanup,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.jobhistory.JobHistoryEventHandler,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.FSEditLog$State,1,1,0,0,2
Semaphore,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.resource.TestResourceWeights,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.ChunkChecksum,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.main.java.org.apache.hadoop.mapreduce.v2.hs.HistoryStorage,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream$PrematureEOFException,1,1,0,0,2
Function,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.v2.app.MockJobs$TaskCount,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestComparators,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.http.TestHttpServer$EchoServlet,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.DiskChecker$DiskErrorException,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-common.src.main.java.org.apache.hadoop.yarn.server.api.ResourceManagerConstants,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestArrayPrimitiveWritable,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics2.impl.MsInfo,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.SymlinkBaseTest,0,1,0,0,1
AuthenticationFilter,0,1,0,0,1
GetClusterMetricsRequestProto,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.join.CompositeInputFormat,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestTextNonUTF8,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$_Child,1,1,0,0,2
AccessPrivilege,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.ReplicaNotFoundException,1,1,0,0,2
WindowsResourceCalculatorPlugin,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.IFile$Writer,1,1,0,0,2
hadoop-common-project.hadoop-auth.src.test.java.org.apache.hadoop.security.authentication.client.AuthenticatorTestCase$TestFilter,0,1,0,0,1
CommandLine,0,1,0,0,1
RemoteEditLogManifest,1,1,0,0,2
LineRecordWriter,1,1,0,0,2
TaskSplitMetaInfo,0,1,0,0,1
ServiceFailedException,1,1,0,0,2
RefreshUserToGroupsMappingsResponseProto.Builder,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.FileInputFormat$MultiPathFilter,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.balancer.Balancer$BytesMoved,0,1,0,0,1
App,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.rmnode.RMNodeReconnectEvent,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.ha.TestHarFileSystemWithHA,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-nfs.src.main.java.org.apache.hadoop.hdfs.nfs.nfs3.WriteCtx,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.ipc.RPCCallBenchmark$RpcServiceWrapper,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.security.client.ClientRMSecurityInfo,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.SequenceFile,1,1,0,0,2
Document,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestHFlush,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.aop.org.apache.hadoop.hdfs.PipelinesTestUtil$ReceivedCheckAction,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.protocol.HdfsFileStatus,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.state.StateMachineFactory$ApplicableSingleOrMultipleTransition,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs-httpfs.src.main.java.org.apache.hadoop.lib.service.Instrumentation$Cron,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.fs.TestFsShellReturnCode$LocalFileSystemExtn,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestClientReportBadBlock,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.NNThroughputBenchmark$StatsDaemon,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.HamletSpec$_Li,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.record.compiler.ant.RccTask,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics.util.MetricsTimeVaryingLong,1,1,0,0,2
BlockPoolSliceScanner,0,1,0,0,1
BlockingQueue,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.test.java.org.apache.hadoop.mapreduce.jobhistory.TestJobHistoryEventHandler$TestParams,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.datanode.fsdataset.impl.TestInterDatanodeProtocol,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.web.TestWebHdfsUrl$MyWebHdfsFileSystem,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.fs.PathIsNotDirectoryException,1,1,0,0,2
hadoop-tools.hadoop-streaming.src.main.java.org.apache.hadoop.streaming.io.TextOutputReader,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestKeyValueTextInputFormat,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.ha.TestBootstrapStandby,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.webapp.dao.AppAttemptInfo,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.main.java.org.apache.hadoop.mapreduce.v2.hs.webapp.HsSingleCounterPage,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.balancer.Balancer$NodeTask,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestBooleanWritable,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.util.VersionUtil,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.slive.WeightSelector$OperationInfo,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.RawComparator,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.AuxServices,1,1,0,0,2
UpdatedContainerInfo,1,1,0,0,2
PhaseProto,0,1,0,0,1
hadoop-tools.hadoop-streaming.src.main.java.org.apache.hadoop.typedbytes.TypedBytesWritableOutput,1,1,0,0,2
KillJobRequestProto.Builder,0,1,0,0,1
RefreshAdminAclsResponse,0,1,0,0,1
GenerateData.GenDataFormat,1,1,0,0,2
hadoop-tools.hadoop-distcp.src.main.java.org.apache.hadoop.tools.mapred.CopyOutputFormat,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.qjournal.protocol.QJournalProtocol,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.conf.TestGetInstances$SampleInterface,0,1,0,0,1
GetContainerStatusesRequest,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapreduce.lib.join.OverrideRecordReader,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-hs.src.main.java.org.apache.hadoop.mapreduce.v2.hs.webapp.HsTaskPage,0,1,0,0,1
Instrumentation,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.exceptions.InvalidApplicationMasterRequestException,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.job.impl.TaskImpl$RedundantScheduleTransition,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.test.java.org.apache.hadoop.mapred.gridmix.TestResourceUsageEmulators$DummyReporter,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-nodemanager.src.main.java.org.apache.hadoop.yarn.server.nodemanager.containermanager.container.ContainerResourceEvent,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.dancing.Sudoku$ColumnConstraint,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.log.EventCounter,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.SequenceFile$Reader$BufferSizeOption,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.test.java.org.apache.hadoop.mapred.gridmix.TestResourceUsageEmulators$FakeCpuUsageEmulatorCore,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.TestArrayWritable$TextArrayWritable,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.impl.pb.FinishApplicationMasterRequestPBImpl,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestFSImageWithSnapshot,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.test.java.org.apache.hadoop.mapred.TestJobQueueClient,1,1,0,0,2
RMContext,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.security.token.delegation.TestDelegationToken,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.snapshot.TestSnapshotBlocksMap,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-api.src.main.java.org.apache.hadoop.yarn.api.protocolrecords.StartContainerRequest,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.security.NMTokenSecretManagerInRM$NextKeyActivator,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.DFSCIOTest$WriteMapper,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.web.resources.BooleanParam$Domain,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.ha.TestBootstrapStandbyWithQJM,1,1,0,0,2
SocketInputStream,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-common.src.main.java.org.apache.hadoop.mapreduce.v2.api.protocolrecords.GetCountersResponse,1,1,0,0,2
ProtocolProxy,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-examples.src.main.java.org.apache.hadoop.examples.terasort.TeraSort$SimplePartitioner,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-client.src.test.java.org.apache.hadoop.yarn.client.api.impl.TestYarnClient,0,1,0,0,1
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.security.SaslRpcServer$AuthMethod,0,1,0,0,1
KerberosAuthenticationHandler,0,1,0,0,1
GetTaskAttemptReportResponseProto.Builder,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.state.StateMachineFactory$InternalStateMachine,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.metrics.util.package-info,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.datanode.SimulatedFSDataset$SimulatedBPStorage,0,1,0,0,1
Options.LongOption,1,1,0,0,2
LocalizationProtocol,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.web.WebHdfsFileSystem,0,1,0,0,1
Runnable,1,1,0,0,2
SecretManager,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs-nfs.src.main.java.org.apache.hadoop.hdfs.nfs.nfs3.DFSClientCache,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.test.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.fifo.TestFifoScheduler,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.datanode.web.resources.DatanodeWebHdfsMethods,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.util.DirectBufferPool,1,1,0,0,2
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.io.compress.FakeDecompressor,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.fs.VolumeId,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.TestParallelReadUtil,1,1,0,0,2
hadoop-common-project.hadoop-common.src.main.java.org.apache.hadoop.io.InputBuffer$Buffer,1,1,0,0,2
ClientDatanodeProtocol,0,1,0,0,1
BlockKey,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs-nfs.src.main.java.org.apache.hadoop.hdfs.nfs.nfs3.RpcProgramNfs3,0,1,0,0,1
hadoop-tools.hadoop-streaming.src.test.java.org.apache.hadoop.streaming.ValueCountReduce,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.webapp.hamlet.Hamlet$ABBR,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.server.namenode.TestNNStorageRetentionFunctional,1,1,0,0,2
ReadWriteLock,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.protocol.FencedException,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.blockmanagement.BlockPlacementPolicyWithNodeGroup,0,1,0,0,1
DatanodeProtocol,0,1,0,0,1
Serializer,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.contrib.bkjournal.src.test.java.org.apache.hadoop.contrib.bkjournal.TestBookKeeperJournalManager,0,1,0,0,1
GetApplicationReportRequest,0,1,0,0,1
javax.ws.rs.core.Context,0,1,0,0,1
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-common.src.main.java.org.apache.hadoop.yarn.state.StateMachine,1,1,0,0,2
hadoop-tools.hadoop-gridmix.src.main.java.org.apache.hadoop.mapred.gridmix.RoundRobinUserResolver,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.ha.StandbyCheckpointer,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-app.src.main.java.org.apache.hadoop.mapreduce.v2.app.MRAppMaster$MRAppMasterShutdownHook,0,1,0,0,1
hadoop-hdfs-project.hadoop-hdfs.src.main.java.org.apache.hadoop.hdfs.server.namenode.NameNodeResourceChecker$CheckedVolume,1,1,0,0,2
hadoop-yarn-project.hadoop-yarn.hadoop-yarn-server.hadoop-yarn-server-resourcemanager.src.main.java.org.apache.hadoop.yarn.server.resourcemanager.scheduler.fair.FairSchedulerEventLog,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.security.TestAuthenticationFilter,1,1,0,0,2
NodeType,1,1,0,0,2
hadoop-hdfs-project.hadoop-hdfs.src.test.java.org.apache.hadoop.hdfs.util.TestDirectBufferPool,1,1,0,0,2
DSQuotaExceededException,0,1,0,0,1
hadoop-common-project.hadoop-common.src.test.java.org.apache.hadoop.http.TestServletFilter$ErrorFilter,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapreduce.lib.input.TestNLineInputFormat,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.mapred.TestReporter$ProgressTesterMapper,1,1,0,0,2
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-core.src.main.java.org.apache.hadoop.mapred.lib.LongSumReducer,1,1,0,0,2
SQLException,0,1,0,0,1
hadoop-mapreduce-project.hadoop-mapreduce-client.hadoop-mapreduce-client-jobclient.src.test.java.org.apache.hadoop.fs.slive.DummyInputFormat,0,1,0,0,1
