class,buo,bdc,spf,bco,all
components.camel-sql.src.test.java.org.apache.camel.processor.aggregate.jdbc.JdbcAggregateTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.RollbackCustomMessageTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.language.simple.ast.UnaryExpression,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.impl.DefaultProducerServicePool,1,1,0,0,2
BufferedReader,1,1,0,0,2
OrderStatusRequest,0,1,0,0,1
tests.camel-itest.src.test.java.org.apache.camel.itest.issues.IsUseAdviceWithJUnit4Test,1,1,0,0,2
ItemIterable,0,1,0,0,1
ModelFileGenerator,0,1,0,0,1
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.ConsumerTemplateFtpShutdownTest,1,1,0,0,2
components.camel-hawtdb.src.test.java.org.apache.camel.component.hawtdb.HawtDBAggregateDiscardOnTimeoutTest$MyAggregationStrategy,0,1,0,0,1
examples.camel-example-loan-broker.src.main.java.org.apache.camel.loanbroker.queue.version.LoanBrokerRoute,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.RoutingSlip$RoutingSlipIterator,1,1,0,0,2
components.camel-hbase.src.main.java.org.apache.camel.component.hbase.mapping.CellMappingStrategy,0,1,0,0,1
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelSaxonTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.ManagedThreadPoolTest,1,1,0,0,2
components.camel-core-xml.src.main.java.org.apache.camel.core.xml.AbstractCamelConsumerTemplateFactoryBean,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SimpleMockNoLazyTypeConverterTest,1,1,0,0,2
EventType,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.api.management.JmxNotificationBroadcasterAware,1,1,0,0,2
components.camel-test-spring.src.main.java.org.apache.camel.test.spring.MockEndpointsAndSkip,0,1,0,0,1
components.camel-jetty.src.main.java.org.apache.camel.component.jetty.CamelContinuationServlet,1,1,0,0,2
components.camel-jms.src.test.java.org.apache.camel.component.jms.JmsRouteWithObjectMessageTest,1,1,0,0,2
SetOperations,0,1,0,0,1
components.camel-script.src.main.java.org.apache.camel.script.osgi.Activator$ScriptEngineResolver,0,1,0,0,1
components.camel-ibatis.src.test.java.org.apache.camel.component.ibatis.IBatisQueryForDeleteTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.MessageSupport,1,1,0,0,2
components.camel-sjms.src.test.java.org.apache.camel.component.sjms.producer.InOutQueueProducerAsyncLoadTest$MyMessageListener,0,1,0,0,1
components.camel-zookeeper.src.main.java.org.apache.camel.component.zookeeper.policy.ZooKeeperRoutePolicy,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.PredicateAssertHelper,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.ZipDataFormatTest$ZippedMessageProcessor,1,1,0,0,2
Random,1,1,0,0,2
components.camel-smpp.src.main.java.org.apache.camel.component.smpp.SmppSplitter,1,1,0,0,2
MimeMultipart,0,1,0,0,1
ListDomainsRequest,1,1,0,0,2
components.camel-ahc.src.test.java.org.apache.camel.component.ahc.AhcGoogleTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.RuntimeExchangeException,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.support.EventNotifierSupport,1,1,0,0,2
components.camel-aws.src.test.java.org.apache.camel.component.aws.sns.SnsComponentSpringTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.LogProcessorTest,1,1,0,0,2
components.camel-spring-ws.src.test.java.org.apache.camel.component.spring.ws.ProducerLocalRouteTest,1,1,0,0,2
components.camel-test-blueprint.src.test.java.org.apache.camel.test.blueprint.scan.MyCoolRoute,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.routebuilder.MyOtherRoute,1,1,0,0,2
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.WSDLServiceConfiguration,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.DefaultStreamCachingTest,1,1,0,0,2
components.camel-zookeeper.src.main.java.org.apache.camel.component.zookeeper.NaturalSortComparator$Order,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.onexception.DoCatchDirectRouteTest,1,1,0,0,2
components.camel-bindy.src.test.java.org.apache.camel.dataformat.bindy.model.simple.oneclasssinglequote.Order,1,1,0,0,2
components.camel-bindy.src.main.java.org.apache.camel.dataformat.bindy.format.FormatException,1,1,0,0,2
components.camel-smpp.src.test.java.org.apache.camel.component.smpp.SmppProducerTest,1,1,0,0,2
components.camel-jetty.src.test.java.org.apache.camel.component.jetty.JettyHandle404Test,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SplitterParallelBigFileTest,1,1,0,0,2
components.camel-smpp.src.main.java.org.apache.camel.component.smpp.SmppProducer,1,1,0,0,2
components.camel-mina2.src.test.java.org.apache.camel.component.mina2.Mina2InOutRouteTextLineDelimiterTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.scan.ScanTestSupport,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateExpressionSizeFallbackTest,1,1,0,0,2
MyBean,1,1,0,0,2
components.camel-irc.src.test.java.org.apache.camel.component.irc.IrcEndpointTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedSuspendedServiceTest,0,1,0,0,1
Row,0,1,0,0,1
EvaluationContext,0,1,0,0,1
components.camel-jetty.src.main.java.org.apache.camel.component.jetty.CamelFilterWrapper,0,1,0,0,1
StatisticsHandler,0,1,0,0,1
TestExecutionListeners,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.resequencer.ResequencerRunner,1,1,0,0,2
JmsException,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.issues.MyRouteBuilder,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.BeanMethodBeanTest,1,1,0,0,2
components.camel-core-osgi.src.test.java.org.apache.camel.core.osgi.CamelMockBundle$ListEnumeration,0,1,0,0,1
components.camel-jaxb.src.test.java.org.apache.camel.converter.jaxb.NonXmlFilterReaderTest$ConstantReader,0,1,0,0,1
CamelEndpointMapping,0,1,0,0,1
SipURI,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.file.FileProduceGeneratedFileNameTest,1,1,0,0,2
components.camel-mail.src.main.java.org.apache.camel.component.mail.MailUtils,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.EndpointShutdownOnceTest$MyComponent,1,1,0,0,2
ActiveMQConnectionFactory,1,1,0,0,2
tests.camel-itest-karaf.src.test.java.org.apache.camel.itest.karaf.CamelSipTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.Throttler$TimeSlot,1,1,0,0,2
components.camel-printer.src.main.java.org.apache.camel.component.printer.MediaSizeAssigner,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.ServicePoolTest$MyProducer,1,1,0,0,2
components.camel-quartz.src.main.java.org.apache.camel.component.quartz.CamelJob,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.impl.RefDataFormatTest$MyReverseDataFormat,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.SplitterPropertyContinuedTest,1,1,0,0,2
Func1,1,1,0,0,2
components.camel-hl7.src.main.java.org.apache.camel.component.hl7.HL7MLLPCodec,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringThreadsThreadPoolFactoryBeanTest,1,1,0,0,2
components.camel-http4.src.test.java.org.apache.camel.component.http4.HttpsTwoDifferentSslContextParametersGetTest,1,1,0,0,2
components.camel-xmljson.src.main.java.org.apache.camel.dataformat.xmljson.XmlJsonDataFormat,0,1,0,0,1
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.sftp.SftpSetCipherTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.FromHasNoOutputRouteTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.ShutdownCompleteAllTasksTest$MyProcessor,1,1,0,0,2
components.camel-quartz.src.test.java.org.apache.camel.component.quartz.QuartzComponentTest,1,1,0,0,2
components.camel-jpa.src.main.java.org.apache.camel.component.jpa.JpaEndpoint,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfSimpleRouterWithUnwrappedStyleTest,1,1,0,0,2
components.camel-jms.src.main.java.org.apache.camel.component.jms.PassThroughJmsKeyFormatStrategy,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.FileRollbackOnCompletionTest,1,1,0,0,2
CommandLine,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.issues.ProxyReturnNullIssueTest,0,1,0,0,1
components.camel-servlet.src.test.java.org.apache.camel.component.servlet.HttpClientRouteTest,0,1,0,0,1
AnnotationTypeConverterLoader,1,1,0,0,2
components.camel-netty.src.main.java.org.apache.camel.component.netty.SharedSingletonObjectPool,0,1,0,0,1
components.camel-ssh.src.test.java.org.apache.camel.component.ssh.EchoCommandFactory,0,1,0,0,1
components.camel-jms.src.test.java.org.apache.camel.component.jms.async.MyAsyncEndpoint,1,1,0,0,2
components.camel-mail.src.test.java.org.apache.camel.component.mail.MimeMessageConsumeTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.language.simple.SimpleChangeFunctionTokensTest,1,1,0,0,2
components.camel-zookeeper.src.main.java.org.apache.camel.component.zookeeper.ZooKeeperConsumer$OperationsExecutor,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.view.DotViewTest$AnotherPipelineRoute,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.util.ProcessorStatDump,1,1,0,0,2
components.camel-ognl.src.main.java.org.apache.camel.language.ognl.OgnlExpression,1,1,0,0,2
ContextName,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.issues.AdviceWithTwoRoutesOnExceptionIssueTest,1,1,0,0,2
components.camel-gae.src.test.java.org.apache.camel.component.gae.http.GHttpCombinedRouteBuilder,1,1,0,0,2
components.camel-bindy.src.test.java.org.apache.camel.dataformat.bindy.fix.BindySimpleKeyValuePairUnmarshallTest,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.LRUWeakCache,1,1,0,0,2
components.camel-smpp.src.test.java.org.apache.camel.component.smpp.integration.SmppComponentIntegrationTest,1,1,0,0,2
components.camel-bindy.src.test.java.org.apache.camel.dataformat.bindy.model.car.Car$Colour,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.AsyncProducerCallback,1,1,0,0,2
components.camel-restlet.src.test.java.org.apache.camel.component.restlet.RestletPostXmlTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.impl.CamelPostProcessorHelperTest$MyEndpointBothUriAndRef,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.validation.PredicateValidatingProcessor,1,1,0,0,2
Document,0,1,0,0,1
components.camel-cxf.src.main.java.org.apache.camel.component.cxf.blueprint.EndpointDefinitionParser,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.impl.converter.LazyLoadingTypeConverter,1,1,0,0,2
components.camel-rx.src.test.java.org.apache.camel.rx.ToObservableTest,1,1,0,0,2
components.camel-hbase.src.main.java.org.apache.camel.component.hbase.HBaseEndpoint,0,1,0,0,1
components.camel-ejb.src.test.java.org.apache.camel.component.ejb.GreaterCamelEjbTest,1,1,0,0,2
components.camel-exec.src.test.java.org.apache.camel.component.exec.ExecJavaProcessTest,1,1,0,0,2
components.camel-groovy.src.test.java.org.apache.camel.processor.groovy.GroovyFilterTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.bean.BeanInPipelineTest,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.ExpressionToPredicateAdapter,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FileToFtpsImplicitTLSWithClientAuthTest,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.CamelContextFactoryBeanTest,1,1,0,0,2
examples.camel-example-spring-ws.src.main.java.org.apache.camel.example.server.model.IncrementResponse,1,1,0,0,2
BlockingQueue,0,1,0,0,1
HelloCamel,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.component.file.FileConsumeSimpleRelativeMoveToAbsoluteTest,1,1,0,0,2
components.camel-soap.src.test.java.org.apache.camel.dataformat.soap.CustomerServiceImpl,0,1,0,0,1
JsonLibrary,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.SortProcessor,1,1,0,0,2
ViaHeader,0,1,0,0,1
components.camel-script.src.test.java.org.apache.camel.builder.script.example.GroovyFilterTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.interceptor.AdviceWithMockEndpointsHavingParameterTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.management.mbean.ManagedThroughputLogger,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.management.ManagedRegisterExchangeStatisticsTest,1,1,0,0,2
components.camel-spring.src.main.java.org.apache.camel.component.event.EventEndpoint,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.processor.OnCompletionProcessor,1,1,0,0,2
InterceptDefinition,0,1,0,0,1
components.camel-gae.src.test.java.org.apache.camel.component.gae.mail.GMailEndpointTest,1,1,0,0,2
SipSubscriber,0,1,0,0,1
InitiateMultipartUploadResult,0,1,0,0,1
JobLauncher,0,1,0,0,1
examples.camel-example-gauth.src.main.java.org.apache.camel.example.gauth.TutorialRouteBuilder,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.resequencer.ResequencerFileNameTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.CxfGreeterMessageCamelHttpRouterTest,1,1,0,0,2
camel-core.src.main.java.org.apache.camel.spi.TracedRouteNodes,1,1,0,0,2
components.camel-blueprint.src.main.java.org.apache.camel.blueprint.CamelRedeliveryPolicyFactoryBean,1,1,0,0,2
SipPresenceAgent,0,1,0,0,1
components.camel-solr.src.main.java.org.apache.camel.component.solr.SolrComponent$SolrServerReference,0,1,0,0,1
TypeLiteral,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.util.jsse.BaseSSLContextParameters$SSLContextSpiDecorator,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.scan.ScannableOne,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.DefaultScheduledPollConsumerBridgeErrorHandlerTest$MyEndpoint,1,1,0,0,2
components.camel-restlet.src.main.java.org.apache.camel.component.restlet.RestletBinding,0,1,0,0,1
ExecResult,0,1,0,0,1
components.camel-mina.src.test.java.org.apache.camel.component.mina.MinaInOutRouteTest,1,1,0,0,2
LanguageSupport,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.util.KeyValueHolderTest,1,1,0,0,2
components.camel-xmlrpc.src.main.java.org.apache.camel.component.xmlrpc.XmlRpcRequestImpl,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.model.language.TokenizerExpression,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.component.file.FileConsumeSimpleRelativeMoveToRelativeTest,1,1,0,0,2
components.camel-cxf.src.test.java.org.apache.camel.component.cxf.converter.CxfPayloadConverterTest,1,1,0,0,2
components.camel-jms.src.main.java.org.apache.camel.component.jms.JmsComponent,1,1,0,0,2
tests.camel-itest-osgi.src.test.java.org.apache.camel.itest.osgi.core.validator.ValidatorRouteTest,1,1,0,0,2
CdiCamelContext,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFtpSimpleNoEndpointPathRelativeMoveToAbsoluteNotStepwiseTest,0,1,0,0,1
RedeliveryErrorHandlerNoRedeliveryOnShutdownTest,0,1,0,0,1
components.camel-xmlrpc.src.test.java.org.apache.camel.component.xmlrpc.XmlRpcEndpointTest,1,1,0,0,2
components.camel-test.src.main.java.org.apache.camel.test.AvailablePortFinder,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FromFilePercentSignInPasswordTest,1,1,0,0,2
components.camel-quartz.src.test.java.org.apache.camel.component.quartz.QuartzRouteRestartTest,1,1,0,0,2
components.camel-ftp.src.test.java.org.apache.camel.component.file.remote.FtpAnonymousTest,1,1,0,0,2
DeadLetterChannelUseOriginalInBodyWithFileTest,0,1,0,0,1
camel-core.src.main.java.org.apache.camel.component.test.TestEndpoint,1,1,0,0,2
components.camel-mybatis.src.main.java.org.apache.camel.component.mybatis.MyBatisProducer,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.CamelContextAwareTest,1,1,0,0,2
Runnable,0,1,0,0,1
components.camel-blueprint.src.main.java.org.apache.camel.blueprint.BlueprintContainerRegistry,1,1,0,0,2
XmlRpcRequest,0,1,0,0,1
components.camel-sql.src.test.java.org.apache.camel.processor.aggregate.jdbc.JdbcAggregateNotLostRemovedWhenConfirmedTest,1,1,0,0,2
ProducerTemplate,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.management.ManagedUnregisterProcessorTest,1,1,0,0,2
components.camel-netty.src.main.java.org.apache.camel.component.netty.handlers.ServerResponseFutureListener,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.processor.SpringCustomPredicateTest$MyPredicate,0,1,0,0,1
Exchanger,0,1,0,0,1
components.camel-mina2.src.main.java.org.apache.camel.component.mina2.Mina2Constants,1,1,0,0,2
components.camel-kestrel.src.main.java.org.apache.camel.component.kestrel.KestrelEndpoint,1,1,0,0,2
components.camel-quartz.src.main.java.org.apache.camel.routepolicy.quartz.CronScheduledRoutePolicy,1,1,0,0,2
ExpressionResultComparator,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.support.ServiceSupportTest$ServiceSupportTestExOnStart,0,1,0,0,1
components.camel-spring-ws.src.test.java.org.apache.camel.component.spring.ws.StockQuoteResponseProcessor,1,1,0,0,2
components.camel-netty.src.test.java.org.apache.camel.component.netty.NettyRequestTimeoutTest,1,1,0,0,2
camel-core.src.test.java.org.apache.camel.processor.aggregator.AggregateTimeoutWithNoExecutorServiceTest,1,1,0,0,2
components.camel-cdi.src.main.java.org.apache.camel.cdi.internal.CamelContextConfig,1,1,0,0,2
NotifyBuilder,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.intercept.InterceptSimpleRouteWhenTest,1,1,0,0,2
components.camel-spring.src.test.java.org.apache.camel.spring.interceptor.SpringAdviceWithTwoRoutesTest,0,1,0,0,1
ReadWriteLock,0,1,0,0,1
components.camel-guice.src.test.java.org.apache.camel.guice.MyConfigurableRoute2,1,1,0,0,2
components.camel-hazelcast.src.main.java.org.apache.camel.component.hazelcast.map.HazelcastMapProducer,1,1,0,0,2
components.camel-mina2.src.test.java.org.apache.camel.component.mina2.Mina2MaxLineLengthTest,0,1,0,0,1
Serializer,0,1,0,0,1
components.camel-sql.src.test.java.org.apache.camel.processor.aggregate.jdbc.JdbcSpringAggregateRecoverWithRedeliveryPolicyTest$MyFailProcessor,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.issues.OnExceptionBeforeErrorHandlerIssueTest,1,1,0,0,2
components.camel-cometd.src.test.java.org.apache.camel.component.cometd.CometdProducerTest,0,1,0,0,1
camel-core.src.test.java.org.apache.camel.processor.aggregator.CustomAggregationStrategyServiceTest,0,1,0,0,1
components.camel-spring.src.test.java.org.apache.camel.spring.RouteRefCamelContextFactoryBeanTest$MyRoutes,1,1,0,0,2
