class,buo,bdc,spf,bco,all
src.main.java.org.apache.hadoop.hbase.regionserver.DeleteTracker$DeleteCompare,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.ipc.TestDelayedRpc$TestThread,0,1,0,0,1
ReadWriteLock,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithPrefix_args$scannerOpenWithPrefix_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.ClientSmallScanner,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.mapred.IdentityTableReduce,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$enableTable_result,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.HFileBlock$Writer$State,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.protobuf.ProtobufUtil,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.coprocessor.package-info,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TDurability,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.PerformanceEvaluation$Status,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$put_result$put_resultStandardScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVer_args$getVer_argsStandardScheme,1,1,0,0,2
AccessControlException,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.wal.TestWALReplay,0,1,0,0,1
CorruptedSnapshotException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.encoding.DataBlockEncoder$EncodedSeeker,0,1,0,0,1
org.apache.hadoop.hbase.rest.protobuf.generated.CellMessage.Cell.Builder,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.TestClusterBootOrder,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRow_result$getRow_resultTupleSchemeFactory,1,1,0,0,2
CompareOp,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.ColumnSchemaMessage$ColumnSchemaOrBuilder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$enableTable_args$_Fields,1,1,0,0,2
TokenIdentifier,0,1,0,0,1
Iterable,0,1,0,0,1
HBaseClient,0,1,0,0,1
FilterChain,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.LogRoller,1,1,0,0,2
ExecutorCompletionService,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.ReplicationService,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.ipc.TestProtocolExtension,0,1,0,0,1
ZooKeeperWatcher,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.replication.TestReplicationDisableInactivePeer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableNames_args$getTableNames_argsStandardScheme,1,1,0,0,2
MetricsHistogram,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.CompactionRequestor,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.CodeToClassAndBack$InternalStaticLoader,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumnIncrement$TColumnIncrementStandardScheme,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.replication.regionserver.TestReplicationSink,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.AssignmentManager$CreateUnassignedAsyncCallback,1,1,0,0,2
EnvironmentEdge,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.TableInfoMessage$TableInfo$Region,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.master.TestAssignmentManager$MockedLoadBalancer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.coprocessor.CoprocessorHost$Environment$HTableWrapper,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.MemStoreLAB,1,1,0,0,2
ConstantSizeRegionSplitPolicy,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.coprocessor.BaseMasterObserver,0,1,0,0,1
Suite.SuiteClasses,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.client.TestCoprocessorHConnection,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.hfile.TestChecksum,0,1,0,0,1
KVComparator,1,1,0,0,2
AlreadyExists,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.filter.TestFuzzyRowAndColumnRangeFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$getScannerRows_args$getScannerRows_argsTupleSchemeFactory,0,1,0,0,1
security.src.main.java.org.apache.hadoop.hbase.security.token.TokenUtil,1,1,0,0,2
TimeoutExceptionInjector,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.filter.GZIPRequestStream,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.filter.GZIPResponseWrapper,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.model.ScannerModel$FilterModel$WritableByteArrayComparableModel,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGetList_result$_Fields,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.hfile.RandomDistribution$DiscreteRNG,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.KeyValue$KeyComparator,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.HFilePerformanceEvaluation$SequentialWriteBenchmark,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowTs_args$getRowTs_argsTupleSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestDistributedLogSplitting,1,1,0,0,2
Boolean,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerGetList_args,1,1,0,0,2
RESTMetrics,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestDeadServer,1,1,0,0,2
org.apache.thrift.TServiceClient,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.InvalidFamilyOperationException,1,1,0,0,2
security.src.main.java.org.apache.hadoop.hbase.ipc.SecureServer,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRegionInfo_args$getRegionInfo_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsTs_result$_Fields,1,1,0,0,2
CompactionProgress,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.test.IntegrationTestBigLinkedList$Generator,0,1,0,0,1
ReplicationSinkService,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.RegionServerAccounting,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.ipc.HBaseRpcMetrics,0,1,0,0,1
QueryParam,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Mutation$MutationStandardScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.TestKeyValueScanFixture,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.HBaseFsck$WorkItemRegion,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$getMultiple_args$_Fields,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRows_result$getRows_resultTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$deleteSingle_args$deleteSingle_argsTupleScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.snapshot.RegionServerSnapshotManager$SnapshotSubprocedurePool,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.zookeeper.ZKTable,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.ChaosMonkey$ForceBalancerAction,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.hadoopbackport.TotalOrderPartitioner$TrieNode,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.TestScanWildcardColumnTracker,1,1,0,0,2
ImmutableList,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.security.KerberosInfo,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.mapreduce.TestImportExport,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.replication.regionserver.ReplicationSourceManager,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.FSUtils,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.cleaner.TestLogsCleaner$DummyServer,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.IOError$IOErrorTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.UnmodifyableHRegionInfo,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestCoprocessorInterface$CoprocessorImpl,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithScan_result$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.FSTableDescriptors,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$scannerOpenWithPrefix_call,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllTs_args,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.handler.TestOpenRegionHandler$TestOpenRegionHandlerRegionServer,0,1,0,0,1
ThreadGroup,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.TCell$TCellTupleScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.client.TestScan,1,1,0,0,2
PrintWriter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$closeScanner_result$closeScanner_resultTupleSchemeFactory,0,1,0,0,1
security.src.main.java.org.apache.hadoop.hbase.security.access.AccessControllerProtocol,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.SplitLogManager$CreateAsyncCallback,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.RegionServerCoprocessorHost$EnvironmentPriorityComparator,1,1,0,0,2
HRegionInfo090x,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableRegions_args$getTableRegions_argsTupleScheme,1,1,0,0,2
Reporter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$putMultiple_args$putMultiple_argsStandardScheme,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestParallelPut$Putter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.snapshot.CloneSnapshotHandler,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.HLogInputFormat,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.JvmVersion,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.ipc.MasterExecRPCInvoker,1,1,0,0,2
ZooKeeper,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.monitoring.MonitoredTask$State,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.FSMapRUtils,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TIncrement$TIncrementTupleSchemeFactory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$openScanner_result$_Fields,0,1,0,0,1
IllegalArgument,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.MapFilePerformanceEvaluation,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.filter.TestRandomRowFilter,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.regionserver.TestFSErrorsExposed$FaultyInputStream,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getColumnDescriptors_result,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVerTs_args$_Fields,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.TestRpcMetrics$TestMetrics,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TTimeRange$TTimeRangeTupleScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.coprocessor.AggregateProtocol,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.RegionServerServices,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.AbstractHBaseTool,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowWithColumns_result,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.replication.regionserver.ReplicationSource$LogsComparator,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.errorhandling.ForeignExceptionSnare,0,1,0,0,1
FileInfo,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$AsyncClient$mutateRow_call,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVer_args$getVer_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$deleteAllRow_call,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.handler.DeleteTableHandler,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$mutateRowTs_call,1,1,0,0,2
Job,1,1,0,0,2
TimeoutException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.io.hfile.CachedBlockQueue,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.protobuf.generated.ColumnSchemaMessage$ColumnSchema,0,1,0,0,1
org.apache.hadoop.hbase.rest.protobuf.generated.ColumnSchemaMessage.ColumnSchema.Attribute,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$mutateRows_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpen_args$scannerOpen_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.HFileBlock$AbstractFSReader,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithPrefix_args$scannerOpenWithPrefix_argsTupleSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$mutateRowsTs_args$mutateRowsTs_argsStandardSchemeFactory,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.io.hfile.TestHFileSeek$MyOptions,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.io.TestHalfStoreFileReader,1,1,0,0,2
FilterFileSystem,1,1,0,0,2
PageFilter,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getVer_result$getVer_resultTupleSchemeFactory,1,1,0,0,2
HealthCheckerExitStatus,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.ChaosMonkey$RestartRsHoldingTable,1,1,0,0,2
ParseFilter,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.mapreduce.TsvImporterCustomTestMapper,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.mttr.IntegrationTestMTTR$ScanCallable,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.io.TestHeapSize,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.regionserver.wal.HLog$LogSyncer,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.ChangedReadersObserver,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.snapshot.TestCopyRecoveredEditsTask,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.TestAcidGuarantees$AtomicScanReader,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$checkAndDelete_args$checkAndDelete_argsStandardSchemeFactory,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$scannerOpenWithStop,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$getVer,1,1,0,0,2
CompressionOutputStream,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.snapshot.SnapshotInfo$SnapshotStats,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$getScannerResults_args,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.TestIdLock,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.coprocessor.TestOpenTableInCoprocessor,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$getScannerRows_args$_Fields,0,1,0,0,1
Coprocessor,0,1,0,0,1
TDurability,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$AsyncClient$getRowsWithColumnsTs_call,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowOrBefore_result$getRowOrBefore_resultStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$deleteMultiple_args$deleteMultiple_argsStandardScheme,0,1,0,0,1
EventHandlerListener,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getTableRegions_result$getTableRegions_resultTupleScheme,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestSplitLogManager,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.PerformanceEvaluation$RandomScanWithRange10000Test,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.test.IntegrationTestBigLinkedList$Generator$GeneratorInputFormat,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$Processor$majorCompact,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$incrementRows_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.io.hfile.ReusableStreamGzipCodec,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TColumn$TColumnStandardSchemeFactory,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.test.IntegrationTestBigLinkedList$Generator$OneFilePerMapperSFIF,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.master.TestMasterRestartAfterDisablingTable,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.Strings,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpen_args$scannerOpen_argsStandardScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpen_result,1,1,0,0,2
BaseLogCleanerDelegate,1,1,0,0,2
ForeignExceptionSnare,1,1,0,0,2
ProtocolSignature,0,1,0,0,1
Compressor,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.AssignmentManager$ExistsUnassignedAsyncCallback,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.util.Methods,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$deleteAllTs_args$deleteAllTs_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$scannerOpenWithScan_args$scannerOpenWithScan_argsTupleScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.TIOError,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$increment_args$increment_argsStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$mutateRowsTs_result$mutateRowsTs_resultTupleScheme,1,1,0,0,2
AttributeNotFoundException,0,1,0,0,1
Set,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowWithColumns_args,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$mutateRowTs_result$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$majorCompact_result$majorCompact_resultStandardScheme,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.handler.ClosedRegionHandler,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.TScan$TScanStandardSchemeFactory,1,1,0,0,2
THBaseService.Iface,0,1,0,0,1
NoSuchFieldException,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.IOError$IOErrorStandardSchemeFactory,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.master.HMaster$BalanceSwitchMode,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$mutateRow_result$mutateRow_resultTupleScheme,0,1,0,0,1
security.src.main.java.org.apache.hadoop.hbase.ipc.SecureRpcEngine$Server,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.handler.OpenedRegionHandler$OpenedPriority,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.rest.PerformanceEvaluation,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.master.TestAssignmentManager$AssignmentManagerWithExtrasForTesting,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.filter.TestInclusiveStopFilter,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$mutateRow_result$mutateRow_resultStandardScheme,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.regionserver.wal.WALCoprocessorHost,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.mapreduce.HFileOutputFormat$WriterLength,0,1,0,0,1
WALEditCodec,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Mutation$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift2.generated.THBaseService$increment_result$increment_resultTupleSchemeFactory,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.TestAcidGuarantees$AtomicityWriter,1,1,0,0,2
TableEventHandler,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.ipc.Status,0,1,0,0,1
SplitLogManager,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.regionserver.wal.HLogUtilsForTests,1,1,0,0,2
AtomicReference,1,1,0,0,2
HBaseSaslRpcClient,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.replication.regionserver.ReplicationSinkMetrics,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$compact_result$_Fields,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.thrift.generated.Hbase$getRowsWithColumns_result$_Fields,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.client.TestHTableUtil,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.MetaUtils$ScannerListener,1,1,0,0,2
TableExistsException,0,1,0,0,1
WALCoprocessorEnvironment,0,1,0,0,1
InterruptedIOException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.mapreduce.PutSortReducer,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.client.ScannerCallable,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.io.TestHbaseObjectWritable,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.rest.RowResultGenerator,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.ipc.ServerNotRunningYetException,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.zookeeper.RegionServerTracker,1,1,0,0,2
src.main.java.org.apache.hadoop.hbase.rest.model.ScannerModel$FilterModel$FilterType,0,1,0,0,1
src.test.java.org.apache.hadoop.hbase.util.TestPoolMap$TestReusablePoolType,1,1,0,0,2
PositionedReadable,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.SplitLogManager$TerminationStatus,1,1,0,0,2
List,1,1,0,0,2
src.test.java.org.apache.hadoop.hbase.errorhandling.TestForeignExceptionSerialization,1,1,0,0,2
DataBlockEncoder,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.util.PoolMap$PoolType,1,1,0,0,2
ObjectMapper,0,1,0,0,1
src.main.java.org.apache.hadoop.hbase.master.MXBean$RegionsInTransitionInfo,1,1,0,0,2
ScheduledExecutorService,0,1,0,0,1
com.google.protobuf.GeneratedMessage.BuilderParent,0,1,0,0,1
