class,buo,bdc,spf,bco,all
pdfbox.src.test.java.org.apache.pdfbox.io.TestRandomAccessBuffer,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.type.PropertyType,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.io.RandomAccess,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.form.PDSignature,0,1,0,0,1
fontbox.src.main.java.org.apache.fontbox.cff.encoding.CFFEncoding,0,1,0,0,1
javax.swing.event.TreeSelectionEvent,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.CloseAndStrokePath,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationRubberStamp,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.schema.AdobePDFSchema,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cff.charset.CFFCharset,0,1,0,0,1
preflight.src.main.java.org.apache.pdfbox.preflight.parser.XmlResultParser,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.SetHorizontalTextScaling,1,1,0,0,2
PDAnnotationUnknown,1,1,0,0,2
xmpbox.src.main.java.org.apache.xmpbox.xml.XmpSerializer,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Abs,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.exceptions.InvalidPasswordException,1,1,0,0,2
PreflightDocument,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.xml.XmpParsingException,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Gt,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions,1,1,0,0,2
PDDictionaryWrapper,1,1,0,0,2
fontbox.src.main.java.org.apache.fontbox.cmap.CMapParser,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences,0,1,0,0,1
xmpbox.src.main.java.org.apache.xmpbox.type.ArrayProperty,1,1,0,0,2
preflight.src.main.java.org.apache.pdfbox.preflight.annotation.SquareCircleAnnotationValidator,0,1,0,0,1
Exception,0,1,0,0,1
BigDecimal,0,1,0,0,1
jempbox.src.main.java.org.apache.jempbox.xmp.Thumbnail,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.EndMarkedContentSequence,1,1,0,0,2
xmpbox.src.test.java.org.apache.xmpbox.schema.BasicJobTicketSchemaTest,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.interactive.action.type.PDActionGoTo,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.pdmodel.common.function.type4.RelationalOperators$Ge,1,1,0,0,2
TextPosition,0,1,0,0,1
PDFontDescriptorDictionary,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.cos.COSArray,0,1,0,0,1
pdfbox.src.main.java.org.apache.pdfbox.util.operator.OperatorProcessor,1,1,0,0,2
pdfbox.src.main.java.org.apache.pdfbox.util.operator.NextLine,1,1,0,0,2
