class,buo,bdc,spf,bco,all
openjpa-tools.openjpa-maven-plugin.src.main.java.org.apache.openjpa.tools.maven.AbstractOpenJpaMappingToolMojo,1,1,0,0,2
IAnnuity,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.StoreCacheImpl,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.SchemaTool,1,1,0,0,2
ThreadGroup,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.joined.Product,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.CacheTestBroker,0,1,0,0,1
openjpa-integration.daytrader.src.test.java.org.apache.openjpa.integration.daytrader.TradeAction,1,1,0,0,2
openjpa-tools.openjpa-maven-plugin.src.main.java.org.apache.openjpa.tools.maven.OpenJpaSchemaMojo,1,1,0,0,2
openjpa-lib.src.main.java.org.apache.openjpa.lib.meta.URLMetaDataIterator,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.test.AbstractTestCase,0,1,0,0,1
Type,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.ConcurrentEntityRight,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.proxy.delayed.vec.Account,1,1,0,0,2
AssertFalse,0,1,0,0,1
FinderTargetPolicy,1,1,0,0,2
OpenJPAConfiguration,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Account_,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.TestUnenhancedCompoundPK,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.BinaryOpExpState,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.LowerExpression,1,1,0,0,2
ObjectValue,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.LockGroupPCKnownSubclass,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.GreaterThanEqualExpression,1,1,0,0,2
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.client.ui.ErrorDialog,0,1,0,0,1
openjpa-jest.src.main.java.org.apache.openjpa.persistence.jest.JSONObject,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.QueryContext,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.common.apps.LockGroupPC2,1,1,0,0,2
ProcessingEnvironment,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.QueryImpl$PackingResultObjectProvider,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestExtents2,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.TestXMLPersistenceMetaDataParser,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.AuditManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectG,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectH,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.CollectionParam$ParamExpState,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectJ,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.meta.SourceAnnotationHandler$AccessFilter,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectC,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectE,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectF,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectA,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectB,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.UnboundVariable,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.identity.TestBooleanId,1,1,0,0,2
TargetFetchConfiguration,0,1,0,0,1
openjpa-persistence-locking.src.test.java.org.apache.openjpa.persistence.lock.extended.LockScopeTestCase$AssertCallback,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.JDBCStoreManager,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.util.TestOptions,0,1,0,0,1
AbstractConcurrentEventManager,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.RestoreStateType,1,1,0,0,2
CFMetaDataParser,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.OrderedOneManyParent,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.AnnotationPersistenceMetaDataSerializer$ClassSeqs,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.SQLBuffer,1,1,0,0,2
openjpa-examples.openbooks.src.main.java.openbook.util.Randomizer,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.SQLEmbed,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.xml.XMLEmbedFieldAccess,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.DelayedVectorProxy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestFieldRange,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.common.apps.annotApp.ddtype.LifeCycleDD,1,1,0,0,2
Customer,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.TestUnenhancedPropertyAccessWithRelationInstanceBrokerSerialization,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Embed_Embed_,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.OrExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.kernel.BaseJDBCTest,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.ManyOneEntity,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.intdiscriminator.PIdSTIDMSCLeafD2,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.common.apps.CacheObjectBChild1,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.intdiscriminator.PIdSTIDMSCLeafD1,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.ProxyCollection,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HelperPC2,1,1,0,0,2
openjpa-slice.src.test.java.org.apache.openjpa.slice.TestQueryMultiThreaded,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HelperPC3,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.HelperPC4,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.NonstandardMappingEntity4,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.NonstandardMappingEntity3,1,1,0,0,2
SequenceGenerator,1,1,0,0,2
TestResult,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.spec_10_1_29_ex3.Semester,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestDistributedKodoDataCache$ChangeOperation,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.NotContainsExpression,0,1,0,0,1
openjpa-lib.src.main.java.org.apache.openjpa.lib.util.concurrent.NullSafeConcurrentHashMap,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.TypeLit,1,1,0,0,2
openjpa-examples.opentrader.src.main.java.org.apache.openjpa.trader.client.ui.FadeEffect,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Order_,1,1,0,0,2
IAnnuityHolder,0,1,0,0,1
Seq,0,1,0,0,1
openjpa-lib.src.main.java.org.apache.openjpa.lib.log.AbstractLog,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.CriteriaExpressionVisitor$ParameterVisitor,1,1,0,0,2
Set,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.UnenhancedUnlistedReferer,1,1,0,0,2
RowIdLifetime,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestPessimisticLocking,0,1,0,0,1
NoSuchFieldException,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.CriteriaExpressionVisitor$AbstractVisitor,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.intdiscriminator.PIdSTIDMSCLeafB2,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.singletable.intdiscriminator.PIdSTIDMSCLeafB1,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entities.idmsc.jointable.stringdiscriminator.PIdJTSDMSCMappedSuperclass,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestSimple,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.meta.strats.CharArrayStreamValueHandler,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.identity.TestFloatingPointIds,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.BeneContactId$ContactType,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.VideoStore,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.noschema.EntityG,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.noschema.EntityF,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.noschema.EntityE,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.TestIsolationLevelOverride,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.noschema.EntityD,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.delimited.identifiers.noschema.EntityC,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.Line1,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.TestExternalValues,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestEJBLobs,0,1,0,0,1
SqlResultSetMapping,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.Uni_1ToM_Map_FK,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.models.company.fetchlazy.TestLazyCompanyModel,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.TestEntityOrderBy,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.enhance.AsmAdaptor$BCClassWriter,0,1,0,0,1
javax.persistence.LockTimeoutException,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.xml.XMLPropMixedEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.unique.TestNamedUniqueConstraintWithXMLDescriptor,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.EmbeddedIdClass,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.event.common.apps.TransactionalClassPC,1,1,0,0,2
JoinColumn,1,1,0,0,2
javax.persistence.TransactionRequiredException,1,1,0,0,2
CollectionTable,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.common.apps.OrderByPCRelSub,0,1,0,0,1
InstrumentationLevel,0,1,0,0,1
ServiceRegistration,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.Type,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.mapping.TestEnumXmlTypeMapping,1,1,0,0,2
JDBCFetchPlan,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.TestEJBColumnIOMappings,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.Customer$CreditRating,0,1,0,0,1
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation,1,1,0,0,2
ContainerEMFTest,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.attrOverrides.BasicEntityXML,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.TransactionRequiredException,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestStaticInnerClasses$Inner,0,1,0,0,1
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.ContainerTable,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.lifecycle.TestMergeAndPersistWithManagedRelation,1,1,0,0,2
ActionListener,0,1,0,0,1
javax.persistence.RollbackException,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.flush.Course,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.CriteriaExpressionVisitor,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.cascade.CascadePersistEntity,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.SliceThread$SliceThreadFactory,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.ImplicitFieldAccessSubclass,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.embed.Listing,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.TestSerializedLobs,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.access.xml.XMLPropEmbedEntity,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.enhance.ids.Hardware,1,1,0,0,2
Commentable,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.query.TestSubstring,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.datacache.ExpirationListener,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.relations.MultipleSameTypedEmbedded,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.DatastoreFunction,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.CurrentTimeExpression,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.schema.Column,1,1,0,0,2
openjpa-persistence-jdbc.src.main.java.org.apache.openjpa.persistence.jdbc.VersionStrategy,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.jdbc.TargetFetchConfiguration,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.util.Proxy,1,1,0,0,2
Bid,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.detachment.model.SimpleRef,1,1,0,0,2
org.apache.commons.collections.map.AbstractReferenceMap,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.meta.common.apps.MetaTest7$MetaTest7IntegerIntStatus,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex4.Office,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.common.apps.FemaleUser,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.MidClass3,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.entity.MidClass2,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$NotEqual,1,1,0,0,2
openjpa-kernel.src.test.java.org.apache.openjpa.conf.TestSpecification,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.ElseExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.compat.Employee,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.StoreManager,1,1,0,0,2
DocumentBuilder,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.util.ReferentialIntegrityException,1,1,0,0,2
NClob,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.meta.TestMappedByKeyMaps,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.sql.PostgresDictionary,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.QueryTest1,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.common.apps.PreDetachCallback,0,1,0,0,1
MapKeyClass,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.Substring,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.WildcardMatch,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.Count,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.annotations.PointHandler,1,1,0,0,2
openjpa-slice.src.main.java.org.apache.openjpa.slice.jdbc.DistributedSQLStoreQuery$UpdateExecutor,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.identifier.QualifiedDBIdentifier,1,1,0,0,2
SoftReference,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.Exp,0,1,0,0,1
openjpa-lib.src.main.java.org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator$LoggingConnection$LoggingPreparedStatement,1,1,0,0,2
openjpa-tools.openjpa-maven-plugin.src.main.java.org.apache.openjpa.tools.maven.OpenJpaTestEnhancerMojo,1,1,0,0,2
DelegatingSeq,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.annotations.TestFlatInheritance,1,1,0,0,2
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.exps.ContainsKeyExpression,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestSavepointEmbedded,0,1,0,0,1
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.exps.NotExpression,1,1,0,0,2
ContainerTable,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.xs.AccountingHierarchyRate,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.ValueExpression,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.kernel.TestSQLListenerTestCase$Listener,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jdbc.maps.m2mmapex10.PhoneNumber,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.merge.model.Model,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.TestJPQL2Queries,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.EmbeddableDomainTestCase,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.kernel.AbstractUpdateManager,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.inheritance.TestSharedMappedSuperclassIdValue,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.kernel.TestSavepointOrdering$TrackingSavepointManager,0,1,0,0,1
DelegatingConnection,1,1,0,0,2
AbstractCFMetaDataFactory,1,1,0,0,2
FilterValue,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.enhance.identity.TestMappedById,1,1,0,0,2
openjpa-examples.openbooks.src.main.java.openbook.client.Demo$ActionTreeNode,0,1,0,0,1
openjpa-jdbc.src.main.java.org.apache.openjpa.jdbc.ant.ReverseMappingToolTask$AccessType,0,1,0,0,1
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.criteria.Expressions$Sum,1,1,0,0,2
SwingWorker,0,1,0,0,1
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.datacache.OptimisticLockInstance,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jpql.TestOneToManySubQuery,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.criteria.results.Foo,1,1,0,0,2
openjpa-lib.src.test.java.org.apache.openjpa.lib.util.TestPropertiesParser,0,1,0,0,1
CompanyModelTest,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.jpql.expressions.TestInMemoryScalarExpressions,1,1,0,0,2
openjpa-kernel.src.main.java.org.apache.openjpa.kernel.LockManager,1,1,0,0,2
openjpa-persistence.src.main.java.org.apache.openjpa.persistence.query.OrderBy,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.kernel.TestBroker,1,1,0,0,2
Trade,0,1,0,0,1
openjpa-lib.src.test.java.org.apache.openjpa.lib.graph.TestGraph,1,1,0,0,2
openjpa-persistence-jdbc.src.test.java.org.apache.openjpa.persistence.cache.jpa.TestCacheModeEmpty,1,1,0,0,2
